id,date,price_point,total_sessions
1,2024-08-01,0.57,16
2,2024-08-02,0.52,15
3,2024-08-03,0.52,25
4,2024-08-04,0.52,13
5,2024-08-05,0.58,13
6,2024-08-06,0.59,23
7,2024-08-07,0.52,24
8,2024-08-08,0.53,25
9,2024-08-09,0.55,13
10,2024-08-10,0.51,12
11,2024-08-11,0.58,21
12,2024-08-12,0.51,28
13,2024-08-13,0.5,18
14,2024-08-14,0.51,25
15,2024-08-15,0.58,32
16,2024-08-16,0.53,21
17,2024-08-17,0.51,7
18,2024-08-18,0.54,18
19,2024-08-19,0.51,27
20,2024-08-20,0.54,15
21,2024-08-21,0.54,31
22,2024-08-22,0.58,15
23,2024-08-23,0.5,18
24,2024-08-24,0.59,28
25,2024-08-25,0.51,22
26,2024-08-26,0.5,30
27,2024-08-27,0.55,26
28,2024-08-28,0.54,14
29,2024-08-29,0.58,13
30,2024-08-30,0.57,25
31,2024-08-31,0.56,14
32,2024-09-01,0.58,18
33,2024-09-02,0.55,18
34,2024-09-03,0.58,20
35,2024-09-04,0.59,28
36,2024-09-05,0.51,19
37,2024-09-06,0.56,22
38,2024-09-07,0.6,6
39,2024-09-08,0.53,10
40,2024-09-09,0.59,18
41,2024-09-10,0.54,20
42,2024-09-11,0.53,27
43,2024-09-12,0.53,7
44,2024-09-13,0.59,19
45,2024-09-14,0.57,7
46,2024-09-15,0.52,10
47,2024-09-16,0.53,18
48,2024-09-17,0.58,22
49,2024-09-18,0.57,16
50,2024-09-19,0.59,29
51,2024-09-20,0.58,29
52,2024-09-21,0.52,32
53,2024-09-22,0.55,9
54,2024-09-23,0.58,27
55,2024-09-24,0.57,7
56,2024-09-25,0.6,7
57,2024-09-26,0.53,32
58,2024-09-27,0.54,23
59,2024-09-28,0.52,30
60,2024-09-29,0.55,24
61,2024-09-30,0.52,19
62,2024-10-01,0.56,7
63,2024-10-02,0.53,11
64,2024-10-03,0.59,18
65,2024-10-04,0.54,30
66,2024-10-05,0.59,11
67,2024-10-06,0.57,23
68,2024-10-07,0.52,14
69,2024-10-08,0.5,12
70,2024-10-09,0.52,10
71,2024-10-10,0.53,19
72,2024-10-11,0.51,32
73,2024-10-12,0.52,28
74,2024-10-13,0.55,15
75,2024-10-14,0.54,17
76,2024-10-15,0.51,31
77,2024-10-16,0.59,6
78,2024-10-17,0.56,22
79,2024-10-18,0.59,22
80,2024-10-19,0.54,11
81,2024-10-20,0.55,12
82,2024-10-21,0.56,23
83,2024-10-22,0.58,31
84,2024-10-23,0.56,31
85,2024-10-24,0.58,28
86,2024-10-25,0.53,22
87,2024-10-26,0.54,25
88,2024-10-27,0.6,24
89,2024-10-28,0.52,15
90,2024-10-29,0.53,32
91,2024-10-30,0.54,17
92,2024-10-31,0.55,21
